,Lat_drive,Lon_drive,Lat_Cell,Lon_Cell,Ant_Dirction,Cell,States
14899,30.577937,31.512626,30.57827568,31.51136017,150,G41982,Nearest
14900,30.577908,31.512681,30.57827568,31.51136017,150,G41982,Nearest
14901,30.577837,31.512797999999997,30.57827568,31.51136017,150,G41982,Nearest
14902,30.577819,31.512829999999997,30.57827568,31.51136017,150,G41982,Nearest
14903,30.577773999999998,31.512890000000002,30.57827568,31.51136017,150,G41982,Nearest
14904,30.577734000000003,31.512964,30.57827568,31.51136017,150,G41982,Nearest
14905,30.577718,31.513046000000003,30.57827568,31.51136017,150,G41982,Nearest
14906,30.577686,31.51316,30.57827568,31.51136017,150,G41982,Nearest
14907,30.577669,31.513187,30.57827568,31.51136017,150,G41982,Nearest
14908,30.577596000000003,31.513301000000002,30.57827568,31.51136017,30,G41981,Nearest
14909,30.577565999999997,31.513351,30.57827568,31.51136017,30,G41981,Nearest
14910,30.577543,31.513419,30.57827568,31.51136017,150,G41982,Nearest
14911,30.577532,31.513465000000004,30.57827568,31.51136017,150,G41982,Nearest
14912,30.577503999999998,31.513599,30.57827568,31.51136017,30,G41981,Nearest
14913,30.577491,31.513634999999997,30.57827568,31.51136017,30,G41981,Nearest
14914,30.576684999999998,31.514532,30.57827568,31.51136017,150,G41982,Nearest
14915,30.576653000000004,31.514497,30.57827568,31.51136017,150,G4198B,Nearest
14916,30.576598999999998,31.514459000000002,30.57827568,31.51136017,150,G4198B,Nearest
14917,30.576559999999997,31.514438000000002,30.57827568,31.51136017,150,G4198B,Nearest
14918,30.576524,31.514436,30.57827568,31.51136017,150,G4198B,Nearest
14919,30.5765,31.514428999999996,30.57827568,31.51136017,150,G4198B,Nearest
14920,30.576490000000003,31.51442,30.57827568,31.51136017,150,G4198B,Nearest
14921,30.576425,31.5144,30.57827568,31.51136017,150,G4198B,Nearest
14922,30.576373999999998,31.514382,30.57827568,31.51136017,150,G4198B,Nearest
14923,30.576340000000002,31.514348,30.57827568,31.51136017,150,G4198B,Nearest
14924,30.576316,31.514301,30.57827568,31.51136017,150,G4198B,Nearest
14925,30.576278000000002,31.514267999999998,30.57827568,31.51136017,150,G4198B,Nearest
14926,30.576240000000002,31.514241,30.57827568,31.51136017,150,G4198B,Nearest
14927,30.576213,31.514221999999997,30.57827568,31.51136017,150,G4198B,Nearest
14928,30.576164000000002,31.514179,30.57827568,31.51136017,150,G4198B,Nearest
14929,30.576123,31.514126,30.57827568,31.51136017,150,G4198B,Nearest
14930,30.576078000000003,31.514088,30.57827568,31.51136017,150,G4198B,Nearest
14931,30.576017999999998,31.514027000000002,30.57827568,31.51136017,150,G4198B,Nearest
14932,30.575934999999998,31.513955,30.57827568,31.51136017,150,G4198B,Nearest
14933,30.575867,31.513908,30.57827568,31.51136017,150,G4198B,Nearest
14934,30.575753999999996,31.513795000000002,30.57827568,31.51136017,150,G4198B,Nearest
14935,30.575718,31.513766999999998,30.57827568,31.51136017,150,G4198B,Nearest
14936,30.575644,31.513694,30.57827568,31.51136017,150,G4198B,Nearest
14937,30.57556,31.513609000000002,30.57827568,31.51136017,150,G4198B,Nearest
14938,30.575475,31.513546,30.57827568,31.51136017,150,G4198B,Nearest
14939,30.575338000000002,31.51342,30.57827568,31.51136017,150,G4198B,Nearest
14940,30.575260999999998,31.513348999999998,30.57827568,31.51136017,150,G4198B,Nearest
14941,30.575219,31.513312,30.57158333,31.50891667,30,G6326A,Nearest
14942,30.575128000000003,31.513253000000002,30.57827568,31.51136017,150,G4198B,Nearest
14943,30.575033,31.513191,30.57827568,31.51136017,150,G4198B,Nearest
14944,30.57495,31.513133000000003,30.57827568,31.51136017,150,G4198B,Nearest
14945,30.574848,31.513056,30.57827568,31.51136017,150,G4198B,Nearest
14946,30.574779,31.512995,30.57827568,31.51136017,150,G4198B,Nearest
14947,30.574685,31.512914000000002,30.57827568,31.51136017,150,G4198B,Nearest
14948,30.574605,31.512851,30.57827568,31.51136017,150,G4198B,Nearest
14949,30.574543,31.512796999999996,30.57827568,31.51136017,150,G4198B,Nearest
14950,30.57445,31.512718,30.57827568,31.51136017,150,G4198B,Nearest
14951,30.574365000000004,31.512635999999997,30.57827568,31.51136017,150,G4198B,Nearest
14952,30.574296,31.512563,30.57827568,31.51136017,150,G4198B,Nearest
14953,30.574214,31.512478,30.57158333,31.50891667,150,G6326B,Nearest
14954,30.574143,31.512402,30.57158333,31.50891667,30,G6326A,Nearest
14955,30.574067,31.512328000000004,30.57158333,31.50891667,30,G6326A,Nearest
14956,30.573994,31.512249,30.57158333,31.50891667,30,G6326A,Nearest
14957,30.573912,31.512173999999998,30.57158333,31.50891667,30,G6326A,Nearest
14958,30.573846999999997,31.5121,30.57158333,31.50891667,150,G6326B,Nearest
14959,30.573784999999997,31.512031,30.57158333,31.50891667,150,G6326B,Nearest
14960,30.573682,31.511919,30.57158333,31.50891667,150,G6326B,Nearest
14961,30.573646000000004,31.511882,30.57158333,31.50891667,30,G6326A,Nearest
14962,30.573572,31.511808000000002,30.57158333,31.50891667,30,G6326A,Nearest
14963,30.573495,31.511718,30.57158333,31.50891667,30,G6326A,Nearest
14964,30.573421000000003,31.51165,30.57158333,31.50891667,150,G6326B,Nearest
14965,30.573357,31.511584000000003,30.57158333,31.50891667,30,G6326A,Nearest
14966,30.573290999999998,31.511508000000003,30.57158333,31.50891667,150,G6326B,Nearest
14967,30.573213,31.511412,30.57158333,31.50891667,30,G6326A,Nearest
14968,30.573187,31.511384000000003,30.57158333,31.50891667,30,G6326A,Nearest
14969,30.573123,31.511315000000003,30.57158333,31.50891667,30,G6326A,Nearest
14970,30.573024,31.511215999999997,30.57158333,31.50891667,30,G6326A,Nearest
14971,30.572986,31.511175,30.57158333,31.50891667,30,G6326A,Nearest
14972,30.57292,31.511113,30.57158333,31.50891667,30,G6326A,Nearest
14973,30.572806,31.510993,30.57158333,31.50891667,30,G6326A,Nearest
14974,30.572772999999998,31.510971,30.57158333,31.50891667,30,G6326A,Nearest
14975,30.572713,31.510893,30.57158333,31.50891667,30,G6326A,Nearest
14976,30.572656,31.510818,30.57158333,31.50891667,30,G6326A,Nearest
14977,30.572575,31.510732,30.57158333,31.50891667,30,G6326A,Nearest
14978,30.572496,31.510654,30.57158333,31.50891667,30,G6326A,Nearest
14979,30.572416999999998,31.510575,30.57158333,31.50891667,30,G6326A,Nearest
14980,30.572314000000002,31.510457000000002,30.57158333,31.50891667,30,G6326A,Nearest
14981,30.572249,31.510413,30.57158333,31.50891667,30,G6326A,Nearest
14982,30.57218,31.51033,30.57158333,31.50891667,30,G6326A,Nearest
14983,30.572104,31.510241999999998,30.57158333,31.50891667,30,G6326A,Nearest
14984,30.571990999999997,31.510115999999996,30.57158333,31.50891667,30,G6326A,Nearest
14985,30.571948,31.510068,30.57158333,31.50891667,150,G6326B,Nearest
14986,30.571868,31.509981,30.57158333,31.50891667,30,G6326A,Nearest
14987,30.571799,31.509894,30.57158333,31.50891667,30,G6326A,Nearest
14988,30.571686,31.509786,30.57158333,31.50891667,150,G6326B,Nearest
14989,30.571547,31.508149,30.59312778,31.50244444,270,G5959C,serving cell is overshooting
14990,30.571731,31.507928999999997,30.57158333,31.50891667,270.0,M63263,Blocked
14991,30.571792,31.507892,30.57158333,31.50891667,270.0,M63263,Blocked
14992,30.571821000000003,31.507869,30.57158333,31.50891667,270.0,M63263,Blocked
14993,30.570525,31.508515999999997,30.57158333,31.50891667,30,M63261,Nearest
14994,30.570403999999996,31.508609000000003,30.57158333,31.50891667,30,M63261,Nearest
14995,30.570365000000002,31.508637,30.57158333,31.50891667,30,M63261,Nearest
14996,30.570283,31.508702000000003,30.57158333,31.50891667,30,M63261,Nearest
14997,30.570239,31.508737,30.57158333,31.50891667,30,M63261,Nearest
14998,30.570173999999998,31.508803000000004,30.57158333,31.50891667,30,M63261,Nearest
14999,30.570083,31.50889,30.57158333,31.50891667,30,M63261,Nearest
15000,30.57003,31.508962,30.57158333,31.50891667,30,M63261,Nearest
15001,30.569999,31.508996999999997,30.57158333,31.50891667,30,M63261,Nearest
15002,30.569923,31.509053,30.57158333,31.50891667,30,M63261,Nearest
15003,30.56982,31.509148,30.57158333,31.50891667,30,M63261,Nearest
15004,30.569789,31.509184,30.57158333,31.50891667,30,M63261,Nearest
15005,30.569712,31.509242999999998,30.57158333,31.50891667,30,M63261,Nearest
15006,30.56962,31.509292,30.57158333,31.50891667,30,M63261,Nearest
15007,30.569558,31.509356,30.57158333,31.50891667,30,M63261,Nearest
15008,30.569478999999998,31.509402,30.57158333,31.50891667,30,M63261,Nearest
15009,30.569402,31.509473999999997,30.57158333,31.50891667,30,M63261,Nearest
15010,30.569326,31.509526,30.57158333,31.50891667,30,M63261,Nearest
15011,30.569239000000003,31.509563,30.57158333,31.50891667,30,M63261,Nearest
15012,30.56915,31.509635999999997,30.57158333,31.50891667,30,M63261,Nearest
15013,30.569074,31.509709,30.57158333,31.50891667,30,M63261,Nearest
15014,30.568996000000002,31.509781,30.57158333,31.50891667,30,M63261,Nearest
15015,30.568926,31.509836,30.57158333,31.50891667,30,M63261,Nearest
15016,30.568833,31.509906,30.57158333,31.50891667,30,M63261,Nearest
15017,30.568694,31.510008000000003,30.57158333,31.50891667,30,M63261,Nearest
15018,30.568652,31.510052,30.57158333,31.50891667,30,M63261,Nearest
15019,30.568509999999996,31.510162,30.57158333,31.50891667,30,M63261,Nearest
15020,30.568471999999996,31.510193,30.57158333,31.50891667,30,M63261,Nearest
15021,30.568341999999998,31.510315000000002,30.57158333,31.50891667,30,M63261,Nearest
15022,30.558840000000004,31.518023,30.56136111,31.51902778,180,G63217,Nearest
15023,30.558809000000004,31.518026000000003,30.56136111,31.51902778,180,G63217,Nearest
15024,30.558781,31.518068,30.56136111,31.51902778,180,G63217,Nearest
15025,30.558730999999998,31.518089,30.56136111,31.51902778,180,G63217,Nearest
15026,30.558706,31.518101,30.56136111,31.51902778,180,G63217,Nearest
15027,30.558671999999998,31.518115,30.56136111,31.51902778,180,G63217,Nearest
15028,30.558640999999998,31.518116999999997,30.56136111,31.51902778,180,G63217,Nearest
15029,30.558614000000002,31.518119,30.56136111,31.51902778,180,G63217,Nearest
15030,30.558597999999996,31.518121999999998,30.56136111,31.51902778,180,G63217,Nearest
15031,30.558243,31.518428999999998,30.56136111,31.51902778,180,G63217,Nearest
15032,30.558226,31.518439,30.56136111,31.51902778,180,G63217,Nearest
15033,30.558217,31.518448,30.56136111,31.51902778,180,G63217,Nearest
15034,30.55821,31.518456,30.56136111,31.51902778,180,G63217,Nearest
15035,30.558207,31.518463,30.56136111,31.51902778,180,G63217,Nearest
15036,30.558204999999997,31.518459000000004,30.54991667,31.52563889,300,G63247,Nearest
15037,30.558190999999997,31.518437,30.56136111,31.51902778,90,G63216,Nearest
15038,30.558190000000003,31.518437,30.56136111,31.51902778,90,G63216,Nearest
15039,30.558188,31.518451000000002,30.56136111,31.51902778,90,G63216,Nearest
15040,30.55818,31.518469,30.56136111,31.51902778,90,G63216,Nearest
15041,30.558159000000003,31.518493,30.56136111,31.51902778,90,G63216,Nearest
15042,30.558127000000002,31.518521000000003,30.56136111,31.51902778,90,G63216,Nearest
15043,30.558088,31.518551000000002,30.56136111,31.51902778,90,G63216,Nearest
15044,30.558040999999996,31.518584999999998,30.56136111,31.51902778,90,G63216,Nearest
15045,30.557984,31.518646,30.56136111,31.51902778,90,G63216,Nearest
15046,30.557916,31.518736999999998,30.56136111,31.51902778,90,G63216,Nearest
15047,30.557881,31.518788,30.56136111,31.51902778,90,G63216,Nearest
15048,30.557746,31.518911,30.56136111,31.51902778,90,G63216,Nearest
15049,30.557665000000004,31.519005,30.56136111,31.51902778,90,G63216,Nearest
15050,30.55763,31.519049,30.56136111,31.51902778,90,G63216,Nearest
15051,30.55756,31.519089,30.56136111,31.51902778,90,G63216,Nearest
15052,30.557446999999996,31.519216999999998,30.56136111,31.51902778,90,G63216,Nearest
15053,30.557345,31.519312,30.56136111,31.51902778,180.0,G63217,Blocked
15054,30.557235,31.519395000000003,30.56136111,31.51902778,180.0,G63217,Blocked
15055,30.557184000000003,31.519425,30.56136111,31.51902778,90,G63216,Nearest
15056,30.557021999999996,31.519514,30.56136111,31.51902778,90,G63216,Nearest
15057,30.556935,31.519543,30.56136111,31.51902778,90,G63216,Nearest
15058,30.556865000000002,31.519569,30.56136111,31.51902778,90,G63216,Nearest
15059,30.556832,31.519586999999998,30.56136111,31.51902778,90,G63216,Nearest
15060,30.556728000000003,31.519682,30.56136111,31.51902778,90,G63216,Nearest
15061,30.556709,31.519768,30.56136111,31.51902778,90,G63216,Nearest
15062,30.556693,31.519785,30.56136111,31.51902778,90,G63216,Nearest
15063,30.556659000000003,31.519769,30.56136111,31.51902778,90,G63216,Nearest
15064,30.556628000000003,31.519778999999996,30.56136111,31.51902778,90,G63216,Nearest
15065,30.556602,31.519810999999997,30.56136111,31.51902778,90,G63216,Nearest
15066,30.556561,31.519862,30.56136111,31.51902778,90,G63216,Nearest
15067,30.556520000000003,31.519897999999998,30.56136111,31.51902778,90,G63216,Nearest
15068,30.556461,31.519941999999997,30.56136111,31.51902778,90,G63216,Nearest
15069,30.556411999999998,31.519982000000002,30.56136111,31.51902778,90,G63216,Nearest
15070,30.556388000000002,31.520003000000003,30.56136111,31.51902778,90,G63216,Nearest
15071,30.556295000000002,31.520076,30.56136111,31.51902778,90,G63216,Nearest
15072,30.556263,31.520106,30.56136111,31.51902778,90,G63216,Nearest
15073,30.556137,31.520231,30.56136111,31.51902778,90,G63216,Nearest
15074,30.556054,31.520303000000002,30.56136111,31.51902778,90,G63216,Nearest
15075,30.555943,31.520363,30.56136111,31.51902778,180.0,G63217,Blocked
15076,30.555832000000002,31.52041,30.56136111,31.51902778,180.0,G63217,Blocked
15077,30.55578,31.520435,30.56136111,31.51902778,90,G63216,Nearest
15078,30.555640000000004,31.520553000000003,30.56136111,31.51902778,90,G63216,Nearest
15079,30.555574,31.520619,30.56136111,31.51902778,90,G63216,Nearest
15080,30.555519,31.52068,30.56136111,31.51902778,90,G63216,Nearest
15081,30.555490000000002,31.520721,30.56136111,31.51902778,180.0,G63217,Blocked
15082,30.555383000000003,31.520809000000003,30.56136111,31.51902778,90,G63216,Nearest
15083,30.555284000000004,31.520865999999998,30.56136111,31.51902778,90,G63216,Nearest
15084,30.555220000000002,31.52089,30.54991667,31.52563889,300,G63247,Nearest
15085,30.555179,31.520953000000002,30.56136111,31.51902778,90,G63216,Nearest
15086,30.555115,31.521043,30.54991667,31.52563889,300,G63247,Nearest
15087,30.555047,31.521076,30.54991667,31.52563889,300,G63247,Nearest
15088,30.554985,31.521101,30.56136111,31.51902778,90,G63216,Nearest
15089,30.554959999999998,31.52113,30.56136111,31.51902778,90,G63216,Nearest
15090,30.554826000000002,31.52125,30.54991667,31.52563889,300,G63247,Nearest
15091,30.554761,31.521290999999998,30.54991667,31.52563889,300,G63247,Nearest
15092,30.55473,31.521294,30.54991667,31.52563889,300,G63247,Nearest
15093,30.554769,31.521365000000003,30.54991667,31.52563889,300,G63247,Nearest
15094,30.554776,31.521380999999998,30.54991667,31.52563889,300,G63247,Nearest
15095,30.55477,31.5214,30.56136111,31.51902778,90,G63216,Nearest
15096,30.55477,31.521417,30.56136111,31.51902778,90,G63216,Nearest
15097,30.554759000000004,31.521465999999997,30.56136111,31.51902778,90,G63216,Nearest
15098,30.554756,31.521478000000002,30.54991667,31.52563889,300,G63247,Nearest
15099,30.554761,31.521511,30.54991667,31.52563889,300,G63247,Nearest
15100,30.554767,31.521518,30.54991667,31.52563889,300,G63247,Nearest
15101,30.554781,31.521523,30.54991667,31.52563889,300,G63247,Nearest
15102,30.554840000000002,31.521523,30.56136111,31.51902778,90,G63216,Nearest
15103,30.554890000000004,31.521513,30.56136111,31.51902778,90,G63216,Nearest
15104,30.554955,31.52147,30.56136111,31.51902778,90,G63216,Nearest
15105,30.555014,31.521449,30.56136111,31.51902778,90,G63216,Nearest
15106,30.555076,31.521428999999998,30.56136111,31.51902778,90,G63216,Nearest
15107,30.555131,31.521402000000002,30.56136111,31.51902778,90,G63216,Nearest
15108,30.555171,31.521345,30.56136111,31.51902778,90,G63216,Nearest
15109,30.555176,31.521333000000002,30.56136111,31.51902778,90,G63216,Nearest
15110,30.558066999999998,31.519065,30.56136111,31.51902778,90,G63216,Nearest
15111,30.558149,31.519003,30.56136111,31.51902778,90,G63216,Nearest
15112,30.558201,31.518973,30.56136111,31.51902778,90,G63216,Nearest
15113,30.558260999999998,31.518938000000002,30.56136111,31.51902778,90,G63216,Nearest
15114,30.558286,31.518924,30.56136111,31.51902778,90,G63216,Nearest
15115,30.558496,31.518843,30.56136111,31.51902778,180,G63217,Nearest
15116,30.558568,31.518844,30.54991667,31.52563889,300,G63247,Nearest
15117,30.558557,31.518822999999998,30.56136111,31.51902778,180,G63217,Nearest
15118,30.55862,31.518717,30.56136111,31.51902778,180,G63217,Nearest
15119,30.558621999999996,31.518662,30.56136111,31.51902778,180,G63217,Nearest
15120,30.558744,31.518548,30.56136111,31.51902778,180,G63217,Nearest
15121,30.558808000000003,31.518521999999997,30.56136111,31.51902778,180,G63217,Nearest
15122,30.558891999999997,31.518476,30.56136111,31.51902778,180,G63217,Nearest
15123,30.558940000000003,31.518390999999998,30.56136111,31.51902778,180,G63217,Nearest
15124,30.558975,31.518303000000003,30.56136111,31.51902778,180,G63217,Nearest
15125,30.559001000000002,31.518264000000002,30.56136111,31.51902778,180,G63217,Nearest
